Lon,Lat,label,DEM,slope,slope_aspect,SPI,TWI,plan_curvature,general_curvature,soiltype,landcover,distance_to_river
-0.9443539424306469,9.78377633816674,0,111.0,1.31233,45.0,1026.22949,10.18335,-0.01131,-0.00312,G,20.0,400.0
-0.9421081542203478,9.78377633816674,0,111.0,0.7337,198.43495,688.41583,12.75892,0.0,0.00088,G,40.0,400.0
-0.9398623660100488,9.78377633816674,0,113.0,1.67271,236.30994,9101.10059,12.76801,-0.02348,-0.00108,G,20.0,800.0
-0.9376165777997496,9.78377633816674,0,117.0,1.03755,243.43495,513.11487,10.8765,0.0117,0.00105,G,20.0,1200.0
-0.9353707895894524,9.78377633816674,0,119.0,1.64025,278.1301,585.04089,10.74531,0.01175,0.0032,G,20.0,1200.0
-0.9331250013791532,9.78377633816674,0,123.0,1.64025,225.0,2294.71899,10.74928,0.01155,0.0,G,20.0,1600.0
-0.930879213168854,9.78377633816674,0,127.0,0.92804,180.0,1947.13391,14.48383,-1.67043,-1e-05,G,20.0,1200.0
-0.9600744599027388,9.78153054995644,1,110.0,0.46405,0.0,2753.66333,14.13725,-0.00221,0.0,G,30.0,1200.0
-0.9578286716924396,9.78153054995644,0,112.0,1.67271,56.30993,827.37274,10.39874,-0.0115,-0.00212,G,20.0,800.0
-0.9555828834821404,9.78153054995644,0,111.0,0.7337,198.43495,362.827,11.22307,0.01536,1e-05,G,30.0,800.0
-0.9533370952718414,9.78153054995644,1,112.0,2.96877,38.65981,1469.33691,9.82443,0.02983,0.00401,G,90.0,400.0
-0.951091307061544,9.78153054995644,0,111.0,0.98432,225.0,574729.0625,18.78243,4e-05,-0.00193,G,30.0,100.0
-0.948845518851245,9.78153054995644,1,104.0,1.76652,293.19861,32814.44141,11.48554,-0.00879,-0.00626,G,20.0,100.0
-0.946599730640946,9.78153054995644,0,111.0,0.92804,270.0,5736.79736,11.65607,-0.00015,-0.00105,G,90.0,400.0
-0.9443539424306469,9.78153054995644,0,113.0,1.46716,198.43495,1181.27893,10.04264,0.01787,0.00107,G,30.0,400.0
-0.9421081542203478,9.78153054995644,0,109.0,0.32814,135.0,2176.96191,11.60762,-0.02313,-0.00186,G,30.0,800.0
-0.9398623660100488,9.78153054995644,0,111.0,1.03755,243.43495,20011.47852,14.50935,-0.04491,-0.00214,G,30.0,800.0
-0.9376165777997496,9.78153054995644,0,115.0,1.3527,239.03624,2920.70068,11.31373,-0.02302,-0.00214,G,20.0,1200.0
-0.9353707895894524,9.78153054995644,0,119.0,0.46405,180.0,513.11487,10.8765,0.01168,0.00104,G,20.0,1200.0
-0.9331250013791532,9.78153054995644,0,122.0,1.99519,234.46233,162.26115,12.02779,-3.33934,-1e-05,G,20.0,1200.0
-0.930879213168854,9.78153054995644,0,124.0,1.91265,255.96376,2621.40894,11.42184,-0.01157,-0.00318,G,20.0,1200.0
-0.9600744599027388,9.779284761746142,1,111.0,1.03755,243.43495,513.11487,10.8765,0.03464,0.00181,G,30.0,800.0
-0.9578286716924396,9.779284761746142,0,110.0,0.7337,108.43495,725.65399,11.90057,-9e-05,-0.00198,G,20.0,800.0
-0.9555828834821404,9.779284761746142,0,112.0,0.46405,90.0,229.47194,11.68121,0.0,0.00206,G,20.0,800.0
-0.9533370952718414,9.779284761746142,1,112.0,0.98432,135.0,486.78345,10.92918,0.04919,0.00416,G,80.0,400.0
-0.951091307061544,9.779284761746142,0,107.0,5.89472,205.55997,26284.25977,11.07162,-0.00015,-0.001,G,90.0,100.0
-0.948845518851245,9.779284761746142,0,111.0,4.39381,71.56505,513.11487,10.8765,-0.02286,-3e-05,G,20.0,100.0
-0.946599730640946,9.779284761746142,0,110.0,1.3919,90.0,324.52234,11.33464,0.04112,0.0053,G,126.0,100.0
-0.9443539424306469,9.779284761746142,0,110.0,2.31903,233.1301,513.11487,10.8765,0.06483,0.00316,G,20.0,400.0
-0.9421081542203478,9.779284761746142,0,110.0,1.18295,101.30994,585.04089,10.74531,0.00037,-0.00097,G,30.0,800.0
-0.9398623660100488,9.779284761746142,0,110.0,0.65625,225.0,1622.61169,12.91893,-0.00015,-0.00099,G,30.0,800.0
-0.9376165777997496,9.779284761746142,0,112.0,1.46716,198.43495,1451.30786,11.20743,0.0,-1e-05,G,20.0,1200.0
-0.9353707895894524,9.779284761746142,0,116.0,0.32814,135.0,229.47194,11.68121,0.0,0.0,G,20.0,1200.0
-0.9331250013791532,9.779284761746142,0,119.0,0.46405,270.0,162.26115,12.02779,0.06585,0.00317,G,30.0,1200.0
-0.930879213168854,9.779284761746142,0,122.0,1.03755,243.43495,324.52234,11.33464,0.0,-1e-05,G,20.0,1200.0
-0.9600744599027388,9.777038973535843,0,110.0,0.46405,0.0,385283.375,19.07565,-0.06519,-0.0028,G,30.0,800.0
-0.9578286716924396,9.777038973535843,1,110.0,0.46405,90.0,8719.93359,15.28811,-0.01354,-0.0,G,30.0,400.0
-0.9555828834821404,9.777038973535843,1,112.0,0.65625,225.0,324.52234,11.33464,0.07359,0.00623,G,20.0,400.0
-0.9533370952718414,9.777038973535843,1,112.0,2.07443,243.43495,1026.22949,10.18335,-0.00033,-6e-05,G,90.0,800.0
-0.951091307061544,9.777038973535843,0,99.0,8.49404,49.3987,13863.58301,10.7737,-1.9331,0.0,G,90.0,400.0
-0.948845518851245,9.777038973535843,0,111.0,1.46716,251.56505,2753.66333,14.13725,-0.0,-0.00103,G,20.0,400.0
-0.946599730640946,9.777038973535843,0,105.0,0.98432,135.0,2007.05981,11.68888,0.0,0.0,G,90.0,100.0
-0.9443539424306469,9.777038973535843,0,109.0,1.3527,239.03624,3894.26758,12.98108,-0.0572,-0.00422,G,40.0,400.0
-0.9421081542203478,9.777038973535843,0,110.0,1.64025,135.0,3245.2229,11.78109,-0.0111,-0.00305,G,30.0,400.0
-0.9398623660100488,9.777038973535843,0,110.0,0.46405,90.0,4359.9668,14.59581,-0.0013,0.0,G,30.0,800.0
-0.9376165777997496,9.777038973535843,0,111.0,0.92804,180.0,917.88776,11.66557,-0.06486,-0.00317,G,30.0,800.0
-0.9353707895894524,9.777038973535843,0,114.0,2.10017,263.65979,2077.95654,10.84851,0.0,-1e-05,G,30.0,800.0
-0.9331250013791532,9.777038973535843,0,116.0,1.31233,315.0,61659.23828,15.16418,-0.01745,-0.00317,G,20.0,800.0
-0.930879213168854,9.777038973535843,0,120.0,1.31233,225.0,986.99597,10.22233,0.00587,0.00212,G,20.0,800.0
-0.9600744599027388,9.774793185325544,0,110.0,0.92804,90.0,4130.49512,13.15731,-0.06519,-0.00285,G,30.0,400.0
-0.9578286716924396,9.774793185325544,0,110.0,0.98432,45.0,3407.48413,12.84812,-0.0115,-0.00202,G,90.0,400.0
-0.9555828834821404,9.774793185325544,1,110.0,0.7337,18.43495,62043.41406,16.33339,-0.01354,-0.0,G,30.0,400.0
-0.9533370952718414,9.774793185325544,1,110.0,1.64025,81.8699,4867.83447,12.1839,-0.03638,-0.00183,G,90.0,400.0
-0.951091307061544,9.774793185325544,0,112.0,0.65625,135.0,1267.29993,9.97235,0.0,-0.00012,G,90.0,800.0
-0.948845518851245,9.774793185325544,0,111.0,0.98432,45.0,669.0199,10.61118,0.01312,0.00304,G,20.0,400.0
-0.946599730640946,9.774793185325544,0,111.0,4.30786,53.74616,1170.08167,10.05217,0.03268,0.00427,G,20.0,400.0
-0.9443539424306469,9.774793185325544,0,105.0,1.18295,258.69006,2294.71948,13.95547,0.0,0.0,G,90.0,100.0
-0.9421081542203478,9.774793185325544,0,111.0,0.46405,0.0,1376.83167,13.44677,-1.46565,-2e-05,G,30.0,400.0
-0.9398623660100488,9.774793185325544,0,110.0,0.0,,973.56696,13.79334,-1.23952,-1e-05,G,30.0,400.0
-0.9376165777997496,9.774793185325544,0,109.0,0.65625,225.0,800759.1875,18.89094,-0.00773,-0.00029,G,30.0,400.0
-0.9353707895894524,9.774793185325544,0,112.0,0.92804,180.0,458.94388,10.98807,0.0,0.00104,G,40.0,400.0
-0.9331250013791532,9.774793185325544,0,115.0,1.3919,180.0,1376.83154,11.26011,0.0,-1e-05,G,20.0,800.0
-0.930879213168854,9.774793185325544,0,118.0,2.07443,206.56505,5131.14746,11.76764,-0.01172,-0.00107,G,20.0,800.0
-0.9600744599027388,9.772547397115243,0,110.0,0.65625,45.0,1947.13403,13.10019,-0.046,-0.00199,G,30.0,400.0
-0.9578286716924396,9.772547397115243,1,110.0,0.32814,225.0,649.04462,13.39053,-0.01354,-0.0,G,30.0,400.0
-0.9555828834821404,9.772547397115243,1,110.0,1.18295,258.69006,12870.90039,13.80628,0.0,0.00059,G,90.0,100.0
-0.9533370952718414,9.772547397115243,1,112.0,0.0,,490.29932,10.92198,8.5874,0.00425,G,90.0,400.0
-0.951091307061544,9.772547397115243,0,108.0,2.96877,321.34021,5232.76416,11.30333,-0.01914,-1e-05,G,90.0,800.0
-0.948845518851245,9.772547397115243,0,112.0,1.64025,45.0,811.30573,10.41835,0.03243,0.00211,G,20.0,800.0
-0.946599730640946,9.772547397115243,0,114.0,1.67271,146.30994,669.0199,10.61118,0.0217,0.00097,G,30.0,400.0
-0.9443539424306469,9.772547397115243,0,109.0,6.5424,42.1376,2433.91528,9.31974,0.0062,0.00641,G,90.0,400.0
-0.9421081542203478,9.772547397115243,0,111.0,3.93149,225.0,5921.96826,9.80122,-0.00979,-0.00241,G,40.0,100.0
-0.9398623660100488,9.772547397115243,0,109.0,0.46405,180.0,362.827,11.22307,0.00504,0.0,G,30.0,400.0
-0.9376165777997496,9.772547397115243,0,109.0,0.92804,90.0,1835.77551,12.35081,-7e-05,-0.00033,G,30.0,400.0
-0.9353707895894524,9.772547397115243,0,111.0,0.98432,225.0,3345.09961,12.19547,-0.00791,-0.00178,G,20.0,100.0
-0.9331250013791532,9.772547397115243,0,112.0,1.18295,258.69006,1376.83154,11.26011,0.0,-0.00212,G,20.0,400.0
-0.930879213168854,9.772547397115243,0,116.0,2.10017,263.65979,2077.95654,10.84851,0.0,0.0,G,20.0,800.0
-0.9600744599027388,9.770301608904948,1,111.0,1.3527,120.96376,669.0199,10.61118,0.00544,0.00092,G,30.0,800.0
-0.9578286716924396,9.770301608904948,1,110.0,0.0,,67661.30469,15.81793,-0.01354,-0.0,G,90.0,400.0
-0.9555828834821404,9.770301608904948,1,109.0,1.3527,300.96375,9366.2793,13.22099,-0.00384,-0.00129,G,90.0,100.0
-0.9533370952718414,9.770301608904948,1,110.0,0.46405,270.0,229.47194,11.68121,0.00023,-0.00101,G,126.0,400.0
-0.951091307061544,9.770301608904948,0,110.0,2.49745,291.80139,458.94388,10.98807,0.89762,0.0,G,90.0,800.0
-0.948845518851245,9.770301608904948,0,110.0,0.0,,980.59863,11.59948,-0.97455,0.0,G,30.0,800.0
-0.946599730640946,9.770301608904948,0,111.0,0.7337,161.56505,3894.26807,13.79068,-0.00018,-0.00107,G,126.0,800.0
-0.9443539424306469,9.770301608904948,0,110.0,0.65625,135.0,1147.35974,13.26551,-0.0003,-0.00103,G,30.0,400.0
-0.9421081542203478,9.770301608904948,1,105.0,1.3919,270.0,162.26115,12.02779,0.01354,0.0,G,30.0,100.0
-0.9398623660100488,9.770301608904948,1,110.0,0.65625,45.0,1088.48096,12.30077,-0.00015,-0.00105,G,30.0,400.0
-0.9376165777997496,9.770301608904948,1,110.0,0.92804,90.0,362.827,11.22307,0.0,0.00037,G,30.0,400.0
-0.9353707895894524,9.770301608904948,0,108.0,1.03755,116.56505,1824636.375,19.02136,-0.01354,-0.0,G,30.0,100.0
-0.9331250013791532,9.770301608904948,0,111.0,1.03755,333.43494,324.52234,11.33464,0.0,0.00105,G,20.0,400.0
-0.930879213168854,9.770301608904948,0,114.0,0.7337,198.43495,23635.60938,16.28472,-0.0,-0.00106,G,20.0,800.0
-0.9600744599027388,9.768055820694649,1,110.0,0.7337,198.43495,6893.71289,14.13766,0.0,0.0,G,30.0,800.0
-0.9578286716924396,9.768055820694649,1,109.0,0.7337,108.43495,362.827,11.22307,0.01354,0.0,G,30.0,400.0
-0.9555828834821404,9.768055820694649,1,110.0,1.03755,243.43495,513.11487,10.8765,0.0,0.0007,G,90.0,100.0
-0.9533370952718414,9.768055820694649,1,109.0,0.7337,198.43495,16690.04102,15.02087,-0.06482,-0.00207,G,20.0,400.0
-0.951091307061544,9.768055820694649,0,111.0,0.7337,288.43494,362.827,11.22307,-0.01071,-0.00014,G,30.0,800.0
-0.948845518851245,9.768055820694649,0,110.0,0.65625,225.0,3245.22339,13.60889,-0.01354,-0.0,G,20.0,800.0
-0.946599730640946,9.768055820694649,0,110.0,1.18295,78.69006,2925.20459,12.32961,-0.00033,-0.00301,G,20.0,800.0
-0.9443539424306469,9.768055820694649,0,110.0,1.18295,101.30994,11473.59668,14.17669,-0.01354,-0.0,G,40.0,400.0
-0.9421081542203478,9.768055820694649,1,106.0,0.92804,180.0,1460.35034,12.00688,0.0,0.0,G,40.0,100.0
-0.9398623660100488,9.768055820694649,1,108.0,6.28653,252.89728,8707.83594,10.22133,-0.01002,-0.00724,G,90.0,400.0
-0.9376165777997496,9.768055820694649,1,110.0,0.7337,108.43495,725.65399,11.90057,0.00034,-0.00042,G,20.0,400.0
-0.9353707895894524,9.768055820694649,1,108.0,0.7337,71.56505,1362778.25,19.42266,-0.01354,-0.0,G,90.0,100.0
-0.9331250013791532,9.768055820694649,0,111.0,0.92804,270.0,3078.68896,12.64205,0.00582,-0.00063,G,30.0,400.0
-0.930879213168854,9.768055820694649,0,113.0,1.91265,284.03625,873.80304,10.34414,0.01178,0.0032,G,30.0,800.0
-0.9600744599027388,9.76581003248435,1,110.0,1.18295,78.69006,513.11487,10.8765,0.00709,0.0,G,30.0,800.0
-0.9578286716924396,9.76581003248435,1,109.0,0.46405,180.0,362.827,11.22307,0.0651,0.00315,G,90.0,400.0
-0.9555828834821404,9.76581003248435,1,107.0,0.7337,251.56505,59542.77344,15.06865,0.0,0.0,G,90.0,100.0
-0.9533370952718414,9.76581003248435,1,110.0,0.7337,108.43495,486.78345,10.92918,0.01161,0.00149,G,30.0,400.0
-0.951091307061544,9.76581003248435,1,110.0,0.32814,315.0,14456.73242,15.79333,-0.01354,-0.0,G,30.0,800.0
-0.948845518851245,9.76581003248435,0,111.0,0.98432,45.0,3212.60718,12.90701,-0.01354,-0.0,G,30.0,800.0
-0.946599730640946,9.76581003248435,0,112.0,1.76652,113.19859,811.30573,10.41835,0.0,-1e-05,G,20.0,800.0
-0.9443539424306469,9.76581003248435,0,109.0,1.3527,30.96376,29207.00781,17.18939,-0.01354,-0.0,G,40.0,400.0
-0.9421081542203478,9.76581003248435,1,106.0,3.48387,266.18591,8624.29492,11.24839,-0.02169,-0.00533,G,20.0,100.0
-0.9398623660100488,9.76581003248435,1,107.0,1.3527,210.96375,669.0199,10.61118,0.01152,-1e-05,G,90.0,400.0
-0.9376165777997496,9.76581003248435,1,110.0,0.92804,90.0,917.88776,11.66557,0.0,0.00047,G,20.0,400.0
-0.9353707895894524,9.76581003248435,1,109.0,0.46405,0.0,891727.9375,19.91483,-0.01354,-0.0,G,90.0,100.0
-0.9331250013791532,9.76581003248435,0,108.0,0.32814,315.0,162.26115,12.02779,0.01354,0.0,G,90.0,400.0
-0.930879213168854,9.76581003248435,0,115.0,4.27048,319.39871,25387.50391,11.91593,-0.00886,-0.0032,G,30.0,800.0
-0.9600744599027388,9.76356424427405,1,110.0,0.92804,270.0,917.88776,11.66557,0.00511,0.0,G,30.0,400.0
-0.9578286716924396,9.76356424427405,1,110.0,1.03755,243.43495,1026.22974,11.554,-0.01435,-1e-05,G,30.0,400.0
-0.9555828834821404,9.76356424427405,1,109.0,0.46405,0.0,1147.35974,13.26551,0.0,0.0,G,90.0,100.0
-0.9533370952718414,9.76356424427405,1,110.0,0.98432,135.0,133851.71875,16.50004,-0.00111,-0.0008,G,30.0,400.0
-0.951091307061544,9.76356424427405,1,111.0,0.32814,45.0,229.47194,11.68121,0.06535,0.00309,G,30.0,800.0
-0.948845518851245,9.76356424427405,0,111.0,0.32814,225.0,229.47194,11.68121,0.0,0.00098,G,20.0,800.0
-0.946599730640946,9.76356424427405,0,112.0,0.7337,198.43495,513.11487,10.8765,0.07033,0.00424,G,20.0,400.0
-0.9443539424306469,9.76356424427405,0,111.0,1.76652,293.19861,1451.30786,11.20743,0.00024,-3e-05,G,40.0,400.0
-0.9421081542203478,9.76356424427405,1,104.0,0.7337,108.43495,1814.13489,12.80736,0.0,0.0,G,90.0,100.0
-0.9398623660100488,9.76356424427405,1,112.0,1.46716,18.43495,725.65393,10.52992,0.03268,0.00427,G,20.0,400.0
-0.9376165777997496,9.76356424427405,1,110.0,0.98432,45.0,486.78345,10.92918,0.03469,0.00101,G,30.0,400.0
-0.9353707895894524,9.76356424427405,1,109.0,0.7337,71.56505,1487590.625,19.51029,-0.00072,-0.00054,G,90.0,100.0
-0.9331250013791532,9.76356424427405,0,109.0,0.7337,288.43494,362.827,11.22307,0.00067,-0.00053,G,90.0,400.0
-0.930879213168854,9.76356424427405,0,119.0,4.30786,233.74615,4268.42188,10.12865,0.00105,0.00107,G,30.0,400.0
-0.9600744599027388,9.761318456063751,1,110.0,0.0,,490.29932,10.92198,0.10199,2e-05,G,30.0,400.0
-0.9578286716924396,9.761318456063751,1,110.0,0.92804,180.0,1088.48096,12.30077,0.0,0.00089,G,30.0,400.0
-0.9555828834821404,9.761318456063751,1,110.0,0.32814,45.0,4543.3125,15.3296,-0.06491,-0.0025,G,90.0,100.0
-0.9533370952718414,9.761318456063751,1,109.0,1.18295,281.30994,1235.7439,9.99757,-0.00429,-0.00236,G,30.0,400.0
-0.951091307061544,9.761318456063751,1,110.0,0.46405,180.0,688.41583,12.75892,-0.0652,-0.00305,G,30.0,400.0
-0.948845518851245,9.761318456063751,1,111.0,0.98432,135.0,229.47194,11.68121,0.0,-1e-05,G,30.0,800.0
-0.946599730640946,9.761318456063751,0,112.0,0.98432,225.0,513.11487,10.8765,0.02302,0.00212,G,20.0,400.0
-0.9443539424306469,9.761318456063751,0,107.0,4.40595,93.01279,5265.36621,10.7244,-0.03095,-0.00415,G,90.0,100.0
-0.9421081542203478,9.761318456063751,0,111.0,1.3527,300.96375,2960.98804,11.30003,-0.01758,-0.00107,G,20.0,400.0
-0.9398623660100488,9.761318456063751,0,110.0,0.46405,90.0,1376.83167,13.44677,-8.45669,-0.00209,G,20.0,400.0
-0.9376165777997496,9.761318456063751,0,110.0,1.3527,59.03624,1338.03979,11.28869,5e-05,-0.00212,G,30.0,400.0
-0.9353707895894524,9.761318456063751,1,109.0,0.65625,45.0,1345794.125,19.63326,-0.01354,-0.0,G,90.0,100.0
-0.9331250013791532,9.761318456063751,0,109.0,0.32814,225.0,162.26115,12.02779,0.53589,0.0,G,90.0,100.0
-0.930879213168854,9.761318456063751,0,118.0,5.11209,275.19443,5069.1958,9.95671,0.0,0.0,G,30.0,400.0
-0.9600744599027388,9.759072667853452,1,110.0,0.98432,225.0,362.827,11.22307,0.0,-0.00107,G,30.0,400.0
-0.9578286716924396,9.759072667853452,1,109.0,0.32814,135.0,917.88776,13.04395,0.0,0.0,G,90.0,400.0
-0.9555828834821404,9.759072667853452,1,109.0,1.46716,108.43495,3432.09521,12.84092,-1.72341,0.0,G,30.0,100.0
-0.9533370952718414,9.759072667853452,1,109.0,1.46716,341.56506,2007.05981,11.68888,-0.02501,-1e-05,G,90.0,400.0
-0.951091307061544,9.759072667853452,1,110.0,0.7337,71.56505,362.827,11.22307,-0.0,-0.00102,G,30.0,800.0
-0.948845518851245,9.759072667853452,1,110.0,1.31233,315.0,4543.3125,12.56044,-0.0116,-0.00197,G,20.0,400.0
-0.946599730640946,9.759072667853452,0,112.0,0.32814,135.0,162.26115,12.02779,0.14515,0.00518,G,20.0,100.0
-0.9443539424306469,9.759072667853452,0,109.0,3.34258,326.30994,185233.46875,13.14531,-0.01041,-0.0018,G,20.0,100.0
-0.9421081542203478,9.759072667853452,0,111.0,0.65625,225.0,362.827,11.22307,0.0,0.00105,G,20.0,400.0
-0.9398623660100488,9.759072667853452,0,112.0,0.32814,45.0,324.52231,12.70529,-0.00036,-0.00106,G,20.0,800.0
-0.9376165777997496,9.759072667853452,1,110.0,0.46405,180.0,5507.32666,14.82907,-0.01354,-0.0,G,30.0,400.0
-0.9353707895894524,9.759072667853452,1,110.0,0.0,,490.29932,10.92198,4.48447,0.00251,G,30.0,100.0
-0.9331250013791532,9.759072667853452,0,108.0,0.46405,0.0,35568.15234,16.69331,-0.01354,-0.0,G,20.0,100.0
-0.930879213168854,9.759072667853452,0,121.0,0.46405,270.0,458.94388,12.35872,0.0,0.00106,G,20.0,400.0
-0.9600744599027388,9.756826879643151,1,110.0,0.46405,180.0,324.52234,11.33464,-0.03036,-1e-05,G,30.0,400.0
-0.9578286716924396,9.756826879643151,1,108.0,1.03755,153.43495,811.30579,13.61208,0.0,0.0,G,30.0,100.0
-0.9555828834821404,9.756826879643151,1,110.0,0.0,,3078.68896,12.64205,-0.02312,-0.00191,G,30.0,100.0
-0.9533370952718414,9.756826879643151,1,110.0,1.67271,56.30993,1451.30798,12.58581,-0.00018,-0.00087,G,90.0,400.0
-0.951091307061544,9.756826879643151,1,109.0,0.46405,180.0,3671.55103,14.42427,-0.00018,-0.00106,G,30.0,800.0
-0.948845518851245,9.756826879643151,1,111.0,1.03755,116.56505,513.11487,10.8765,8e-05,0.00099,G,20.0,400.0
-0.946599730640946,9.756826879643151,1,105.0,4.99612,76.6075,91641.85156,12.88252,-0.0018,-0.00472,G,90.0,100.0
-0.9443539424306469,9.756826879643151,0,110.0,0.32814,225.0,1947.13391,14.48383,-0.0,-0.00107,G,20.0,400.0
-0.9421081542203478,9.756826879643151,0,110.0,1.46716,288.43494,2176.96191,11.60762,-0.01081,-0.00203,G,30.0,800.0
-0.9398623660100488,9.756826879643151,0,110.0,0.32814,225.0,324.52231,12.70529,0.0,0.0,G,30.0,800.0
-0.9376165777997496,9.756826879643151,0,110.0,0.65625,45.0,15252.5498,15.15394,0.00011,-0.001,G,30.0,400.0
-0.9353707895894524,9.756826879643151,0,110.0,1.18295,101.30994,2340.16357,12.10805,0.0,0.00067,G,90.0,100.0
-0.9331250013791532,9.756826879643151,0,108.0,0.98432,225.0,17524.20313,14.48205,-0.01914,-1e-05,G,30.0,400.0
-0.930879213168854,9.756826879643151,0,121.0,0.46405,270.0,1147.35974,13.26551,0.0,-1e-05,G,20.0,400.0
-0.9600744599027388,9.754581091432856,1,109.0,0.32814,225.0,688.41583,12.75892,0.0001,-0.00105,G,20.0,100.0
-0.9578286716924396,9.754581091432856,1,108.0,0.32814,45.0,9178.87793,13.95387,0.0,0.0,G,30.0,100.0
-0.9555828834821404,9.754581091432856,1,109.0,0.32814,225.0,2539.78882,13.14201,-0.91272,0.0,G,90.0,400.0
-0.9533370952718414,9.754581091432856,1,111.0,2.3649,348.69006,1088.48083,10.12446,0.00017,-0.00211,G,90.0,800.0
-0.951091307061544,9.754581091432856,1,112.0,1.76652,113.19859,873.80304,10.34414,0.02338,0.0032,G,30.0,800.0
-0.948845518851245,9.754581091432856,1,110.0,0.7337,71.56505,362.827,11.22307,1.43751,1e-05,G,30.0,400.0
-0.946599730640946,9.754581091432856,1,107.0,4.56079,66.03751,6780.104,10.47156,0.00084,-0.00159,G,20.0,100.0
-0.9443539424306469,9.754581091432856,0,110.0,1.64025,261.8699,811.30573,10.41835,0.0,0.00214,G,20.0,400.0
-0.9421081542203478,9.754581091432856,0,110.0,0.92804,270.0,9637.82129,14.00258,-0.01354,-0.0,G,30.0,800.0
-0.9398623660100488,9.754581091432856,1,110.0,0.7337,161.56505,5079.57764,13.83288,0.00072,-0.00104,G,30.0,800.0
-0.9376165777997496,9.754581091432856,0,109.0,0.32814,315.0,486.78348,13.10549,1.50452,1e-05,G,90.0,400.0
-0.9353707895894524,9.754581091432856,0,110.0,0.0,,2176.96191,12.98862,-0.06486,-0.00223,G,90.0,100.0
-0.9331250013791532,9.754581091432856,0,111.0,1.76652,293.19861,13107.04492,13.02279,0.0,-1e-05,G,30.0,400.0
-0.930879213168854,9.754581091432856,0,120.0,0.92804,270.0,917.88776,11.66557,0.00024,-0.00104,G,20.0,800.0
-0.9600744599027388,9.752335303222557,1,108.0,0.92804,270.0,458.94388,10.98807,0.0,0.00079,G,20.0,400.0
-0.9578286716924396,9.752335303222557,1,107.0,2.07443,333.43494,3510.24487,11.12987,-0.0,-0.00103,G,90.0,400.0
-0.9555828834821404,9.752335303222557,1,108.0,0.98432,225.0,1088.48096,12.30077,0.0,0.0,G,30.0,400.0
-0.9533370952718414,9.752335303222557,1,108.0,0.32814,225.0,6884.1582,15.05195,-0.01354,-0.0,G,30.0,800.0
-0.951091307061544,9.752335303222557,1,110.0,0.32814,45.0,162.26115,12.02779,0.0,0.00085,G,30.0,800.0
-0.948845518851245,9.752335303222557,1,110.0,0.46405,270.0,229.47194,11.68121,0.0,0.00086,G,30.0,400.0
-0.946599730640946,9.752335303222557,0,111.0,2.20014,71.56505,1088.48083,10.12446,0.0,0.00214,G,30.0,100.0
-0.9443539424306469,9.752335303222557,0,108.0,1.03755,206.56505,3591.80396,12.79544,-0.06536,-0.0032,G,30.0,400.0
-0.9421081542203478,9.752335303222557,0,109.0,0.98432,135.0,973.56689,11.60668,-0.00011,-0.00103,G,90.0,400.0
-0.9398623660100488,9.752335303222557,1,110.0,0.7337,71.56505,3991.09692,13.59234,-0.03507,-0.00211,G,30.0,400.0
-0.9376165777997496,9.752335303222557,0,110.0,0.92804,0.0,5507.32666,13.44411,-0.0001,-0.00106,G,30.0,400.0
-0.9353707895894524,9.752335303222557,0,108.0,0.7337,251.56505,106308.3125,16.87182,0.0,0.0,G,90.0,100.0
-0.9331250013791532,9.752335303222557,0,114.0,3.29412,309.28943,214184.67188,15.02295,-0.02311,-0.00214,G,30.0,400.0
