Flood_ID,Lon,Lat,Duration,Max_Duration,Event_Start_Date,Event_End_Date,Mean_Rainfall,Median_Rainfall,Max_Continuous_Rainy_Days,Max_Continuous_Rainfall,Max_Single_Day_Rainfall,Max_Rainfall_Increase,DEM,slope,slope_aspect,SPI,STI,TWI,plan_curvature,general_curvature,soiltype,landcover,distance_to_river,label
ROI1_3166,-0.5952686230218003,8.464510511908808,0,17,2007-07-26,2007-08-12,5.731495296253877,0.0,2,58.948184967041016,39.298789978027344,39.298789978027344,110.0,0.7337,288.43494,321865.875,503.73544,17.98429,-0.00036,-0.00106,Lp,126.0,100.0,0
ROI1_3166,-0.5103778286725049,8.306586684960594,0,17,2007-07-26,2007-08-12,4.97951670253978,0.0,3,54.2213249206543,27.11066246032715,27.11066246032715,102.0,1.3919,180.0,56584.40625,4.69554,14.96531,-0.00052,-0.00107,Lp,20.0,800.0,0
ROI1_3166,-0.6526709696770379,8.425972786220079,0,17,2007-07-26,2007-08-12,5.2925537894753845,0.0,3,55.604522705078125,27.802261352539062,25.04826545715332,110.0,0.65625,45.0,7807.06641,,13.67935,0.01135,-2e-05,WR,20.0,800.0,0
ROI1_3166,-0.8019709698977024,8.093955457209503,0,17,2007-07-26,2007-08-12,4.880134189830107,0.0,2,33.601226806640625,22.40081787109375,16.247196197509766,108.0,1.64025,351.8699,813.23608,,10.42533,0.0,-0.00106,WR,126.0,1600.0,0
ROI1_3166,-0.7569653741633147,8.11955744280691,0,17,2007-07-26,2007-08-12,4.434208365047679,0.0,2,31.486663818359375,17.31291389465332,17.31291389465332,80.0,0.92804,90.0,52444.07813,,15.70014,0.0,0.0,WR,90.0,400.0,0
ROI1_3166,-0.8461680818763835,8.512211053495554,0,17,2007-07-26,2007-08-12,7.4935978160184975,0.0,3,75.60377502441406,37.80188751220703,29.07473373413086,80.0,1.31233,45.0,363.69025,8.59086,11.23005,0.0,0.0,WR,90.0,400.0,0
ROI1_3166,-0.4742655542509002,8.244602930356347,0,17,2007-07-26,2007-08-12,3.9298740835750805,0.0,2,34.38931655883789,34.38931655883789,34.38931655883789,91.0,1.64025,81.8699,30089.73438,,14.00573,-0.03462,-0.0021,WR,126.0,800.0,0
ROI1_3166,-0.6278774678353383,8.290417009846443,17,17,2007-07-26,2007-08-12,5.58826244578642,0.0,2,56.53219985961914,56.53219985961914,56.53219985961914,75.0,0.0,,15271.69043,,14.33022,0.0,0.0,WR,80.0,2000.0,0
ROI1_3166,-0.5095693449167982,8.219539933929413,0,17,2007-07-26,2007-08-12,4.991825300104478,0.0,2,35.06294250488281,35.06294250488281,35.06294250488281,82.0,4.05209,239.03624,2011.83398,9.47381,9.51955,0.01041,0.00586,WR,90.0,400.0,0
ROI1_3166,-0.47264858673948495,8.270204915953753,0,17,2007-07-26,2007-08-12,4.563029513639562,0.0,2,47.660091400146484,47.660091400146484,47.660091400146484,119.0,0.7337,71.56505,363.69025,8.59086,11.23005,0.00049,-0.00104,Lp,126.0,800.0,0
ROI1_3166,-0.4890877564388738,8.117131991539788,1,17,2007-07-26,2007-08-12,5.177922865923713,0.0,2,48.489967346191406,48.489967346191406,48.489967346191406,75.0,0.0,,66998.38281,,15.80809,0.0,0.0,WR,80.0,1200.0,0
ROI1_3166,-0.4545924495286826,8.534848598655365,0,17,2007-07-26,2007-08-12,5.301562926348518,0.0,2,67.52745819091797,33.763729095458984,33.763729095458984,143.0,1.76652,246.80141,875.88208,7.51244,10.35112,0.01178,0.00317,Lp,40.0,400.0,0
ROI1_3166,-0.568588659083451,8.46693596317593,0,17,2007-07-26,2007-08-12,5.731495296253877,0.0,2,58.948184967041016,39.298789978027344,39.298789978027344,131.0,1.64025,81.8699,813.23608,,10.42533,0.0,0.00212,Lp,20.0,800.0,0
ROI1_3166,-0.5664327024015634,8.231667190265027,11,17,2007-07-26,2007-08-12,5.148571407093721,0.0,2,45.428260803222656,45.428260803222656,45.428260803222656,75.0,0.0,,134489.40625,,16.50479,0.0,0.0,WR,80.0,800.0,0
ROI1_3166,-0.792538659414447,8.18989552955347,0,17,2007-07-26,2007-08-12,4.808207231409409,0.0,2,40.67558670043945,20.337793350219727,20.337793350219727,117.0,0.7337,71.56505,1454.76099,19.73661,12.5929,-0.01347,-0.0,Lf,20.0,1600.0,0
ROI1_3166,-0.6472810779723215,8.335422605580831,0,17,2007-07-26,2007-08-12,5.361605363733628,0.0,2,53.763999938964844,53.763999938964844,53.763999938964844,76.0,1.03755,243.43495,11222.65918,,16.23795,0.0,0.0,WR,80.0,800.0,0
ROI1_3166,-0.5516105002135916,8.080750222532947,0,17,2007-07-26,2007-08-12,4.346198446610394,0.0,2,36.375755310058594,31.57172203063965,31.57172203063965,90.0,10.3155,122.27565,24730.79102,,9.75969,-0.01347,-0.0,WR,126.0,1600.0,0
ROI1_3166,-0.7946946160963346,8.090991016771909,0,17,2007-07-26,2007-08-12,4.109147492577048,0.0,2,32.81373596191406,21.875823974609375,15.445802688598633,96.0,1.64025,135.0,5692.65234,,12.3444,-0.02271,-0.00209,WR,126.0,1200.0,0
ROI1_3166,-0.8116727749661923,8.299310331159226,0,17,2007-07-26,2007-08-12,5.319023973801556,0.0,2,34.11908721923828,17.05954360961914,17.05954360961914,102.0,1.91265,14.03625,8295.00781,,13.73986,-0.01155,-0.00207,Lf,126.0,800.0,0
ROI1_3166,-0.7909216919030317,8.24837585454965,0,17,2007-07-26,2007-08-12,4.722424114451689,0.0,2,31.835737228393555,15.917868614196777,15.917868614196777,103.0,1.67271,33.69007,6180.59473,47.37252,14.25635,-12.17364,-0.00213,Lf,20.0,800.0,0
ROI1_3534,-0.6799797543142709,8.21468903139517,0,3,2009-08-10,2009-08-13,10.079521497090658,12.746281623840332,3,30.238564491271973,12.746281623840332,8.000280380249023,103.0,0.46405,270.0,1380.10742,,13.45387,0.0,0.0,Lf,20.0,800.0,0
ROI1_3534,-0.4808232558249763,8.440794988408054,0,3,2009-08-10,2009-08-13,9.599535624186197,14.399303436279297,2,28.798606872558594,14.399303436279297,14.399303436279297,162.0,1.3527,300.96375,2909.52197,29.91511,13.28209,0.98197,0.0,Lp,20.0,1200.0,0
ROI1_3534,-0.7546297544246059,8.548862317087632,0,3,2009-08-10,2009-08-13,5.258808135986328,5.741725921630859,1,10.034698486328125,10.034698486328125,10.034698486328125,93.0,0.32814,45.0,2545.83154,27.61184,13.14912,-2.15878,-1e-05,Lp,20.0,400.0,0
ROI1_3534,-0.534452678286911,8.450766288061782,0,3,2009-08-10,2009-08-13,8.481836954752604,10.00251293182373,3,25.445510864257812,10.00251293182373,5.440485000610352,152.0,1.3919,270.0,325.29449,8.09607,11.34162,0.06446,0.00318,Lp,20.0,1200.0,0
ROI1_3534,-0.3794932917762921,8.390668995554186,0,3,2009-08-10,2009-08-13,12.88753859202067,9.665654182434082,2,38.66261577606201,28.99696159362793,28.99696159362793,141.0,2.10017,353.65979,875.88208,7.51244,10.35112,0.01171,0.00319,Lp,20.0,800.0,0
ROI1_3534,-0.4368956384315297,8.468552930687348,0,3,2009-08-10,2009-08-13,10.109247207641602,15.163870811462402,2,30.327741622924805,15.163870811462402,15.163870811462402,134.0,1.3527,300.96375,3349.10986,1.73209,10.38063,-2e-05,-2e-05,Lp,20.0,400.0,0
ROI1_3534,-0.6883340864565852,8.247836865379181,0,3,2009-08-10,2009-08-13,10.079521497090658,12.746281623840332,3,30.238564491271973,12.746281623840332,8.000280380249023,94.0,1.96806,135.0,1028.67126,,10.19033,-9e-05,0.00104,WR,40.0,1200.0,0
ROI1_3534,-0.7163615233211118,8.26212007839668,0,3,2009-08-10,2009-08-13,10.177602926890055,12.930983543395996,3,30.532808780670166,12.930983543395996,8.260141849517822,109.0,2.20014,161.56505,2622.60693,,10.62515,0.0,-0.00217,Lf,20.0,1600.0,0
ROI1_3534,-0.8265848086825791,8.283410150630313,0,3,2009-08-10,2009-08-13,7.605135599772136,11.407703399658203,2,22.815406799316406,11.407703399658203,11.407703399658203,110.0,0.46405,0.0,230.01791,,11.6882,0.06484,0.0031,Lf,20.0,1200.0,0
ROI1_3534,-0.7799622454367743,8.28367964521555,0,3,2009-08-10,2009-08-13,8.458126703898111,12.687190055847168,2,25.374380111694336,12.687190055847168,12.687190055847168,87.0,2.56114,84.80557,16102.89453,6.35799,12.54056,-0.00012,-2e-05,Lf,20.0,400.0,0
ROI1_3534,-0.7675654945159245,8.199866829207199,0,3,2009-08-10,2009-08-13,7.758514404296875,0.0,1,23.275543212890625,23.275543212890625,23.275543212890625,113.0,3.09265,102.99461,4603.23096,,10.86825,0.00022,-0.00208,Lf,20.0,1200.0,0
ROI1_3534,-0.7217514150258317,8.06781448244163,0,3,2009-08-10,2009-08-13,5.994029998779297,0.0,1,17.98208999633789,17.98208999633789,17.98208999633789,109.0,0.7337,161.56505,1751.76416,11.38674,11.0287,4e-05,-0.00102,Lf,126.0,400.0,0
ROI1_3534,-0.43015827380063243,8.102040294766581,0,3,2009-08-10,2009-08-13,11.840109507242838,14.208131790161133,2,35.520328521728516,21.312196731567383,21.312196731567383,89.0,7.53199,40.03026,3754.99487,1.4736,8.89551,0.0515,0.00956,Lf,90.0,400.0,0
ROI1_3534,-0.7888555667495574,8.197710872525313,0,3,2009-08-10,2009-08-13,7.835276285807292,11.752914428710938,2,23.505828857421875,11.752914428710938,11.752914428710938,117.0,1.46716,108.43495,1454.76099,,11.21448,0.0,-0.00019,Lf,20.0,1200.0,0
ROI1_3534,-0.49456747967200343,8.148123868841914,3,3,2009-08-10,2009-08-13,13.933568318684896,10.450176239013672,2,41.80070495605469,31.350528717041016,31.350528717041016,75.0,0.0,,89659.60938,,16.09938,0.0,0.0,WR,80.0,800.0,0
ROI1_3534,-0.8295492491201735,8.109047153982715,0,3,2009-08-10,2009-08-13,7.243984858194987,10.86597728729248,2,21.73195457458496,10.86597728729248,10.86597728729248,112.0,2.49745,111.80141,1238.6842,1.36444,10.00455,0.0174,0.00103,WR,20.0,800.0,0
ROI1_3534,-0.5805362523622399,8.302005277011588,0,3,2009-08-10,2009-08-13,11.28191884358724,8.46143913269043,2,33.84575653076172,25.38431739807129,25.38431739807129,90.0,1.67271,213.69006,813.23608,,10.42533,0.0,-1e-05,WR,20.0,800.0,0
ROI1_3534,-0.7988268664032852,8.130606720801584,0,3,2009-08-10,2009-08-13,8.090161005655924,12.135241508483887,2,24.270483016967773,12.135241508483887,12.135241508483887,87.0,2.07443,206.56505,1951.7666,14.27896,11.72627,7e-05,-0.0021,WR,20.0,400.0,0
ROI1_3534,-0.6624626062739409,8.45346123391414,0,3,2009-08-10,2009-08-13,8.513785521189371,6.989962100982666,3,25.541356563568115,13.979924201965332,9.408453941345215,115.0,0.92804,0.0,2300.17896,,12.57946,0.0,0.00105,WR,126.0,1200.0,0
ROI1_3534,-0.4112936528341251,8.531614663632539,0,3,2009-08-10,2009-08-13,8.759181340535482,13.138772010803223,2,26.277544021606445,13.138772010803223,13.138772010803223,130.0,2.29574,315.0,3415.59106,9.53837,11.16666,-0.01115,-0.00319,Lp,126.0,400.0,0
ROI1_3534,-0.4455194651590766,8.12036592656262,3,3,2009-08-10,2009-08-13,11.840109507242838,14.208131790161133,2,35.520328521728516,21.312196731567383,21.312196731567383,75.0,0.0,,91630.14844,,16.12112,0.01347,0.0,WR,80.0,1200.0,0
ROI1_3534,-0.39647145064614975,8.284757623556494,0,3,2009-08-10,2009-08-13,15.071372032165527,11.303528785705566,2,45.21411609649658,33.910587310791016,33.910587310791016,90.0,1.18295,78.69006,586.43292,5.51117,10.7523,0.02357,0.00313,WR,126.0,100.0,0
ROI1_3534,-0.44498047598860424,8.393902930577017,0,3,2009-08-10,2009-08-13,11.394107182820639,8.54557991027832,2,34.182321548461914,25.636741638183594,25.636741638183594,163.0,0.7337,161.56505,1172.8656,9.35877,10.05915,0.0205,-1e-05,Lp,20.0,1600.0,0
ROI1_3534,-0.49807090928007014,8.40144877896362,0,3,2009-08-10,2009-08-13,9.599535624186197,14.399303436279297,2,28.798606872558594,14.399303436279297,14.399303436279297,137.0,1.18295,168.69006,22870.88086,49.64582,14.38529,-0.0323,-0.0042,Lp,20.0,1200.0,0
ROI1_3534,-0.852725783450456,8.292303471943097,0,3,2009-08-10,2009-08-13,6.227727890014648,9.341591835021973,2,18.683183670043945,9.341591835021973,9.341591835021973,115.0,2.38751,60.9454,2345.7312,14.18525,10.73673,0.0,-0.00319,Lf,20.0,1200.0,0
ROI1_3534,-0.6382080936027137,8.235709609043568,0,3,2009-08-10,2009-08-13,10.209005991617838,15.313508987426758,2,30.627017974853516,15.313508987426758,15.313508987426758,75.0,0.0,,20198.04297,,14.60955,0.0,0.0,WR,80.0,400.0,0
ROI1_3534,-0.800174339329466,8.345124410649326,0,3,2009-08-10,2009-08-13,7.9361653327941895,7.9361653327941895,2,23.80849599838257,15.872330665588379,15.872330665588379,82.0,1.64025,171.8699,1626.47217,,11.10291,0.0,-1e-05,WR,90.0,400.0,0
ROI1_3534,-0.833591667898709,8.307934157886777,0,3,2009-08-10,2009-08-13,7.9361653327941895,7.9361653327941895,2,23.80849599838257,15.872330665588379,15.872330665588379,110.0,1.18295,281.30994,586.43292,5.51117,10.7523,-0.00016,-0.001,Lf,20.0,1200.0,0
ROI1_3534,-0.7942454584542773,8.506551667205603,0,3,2009-08-10,2009-08-13,5.258808135986328,5.741725921630859,1,10.034698486328125,10.034698486328125,10.034698486328125,91.0,0.65625,45.0,1626.47241,21.26456,12.92603,-0.00018,-0.00106,Lp,20.0,400.0,0
ROI1_3534,-0.6239248805852142,8.292842461113569,0,3,2009-08-10,2009-08-13,13.220455646514893,8.769521713256836,3,39.66136693954468,26.308565139770508,21.725285053253174,75.0,0.0,,20690.67773,,14.63363,0.0,0.0,WR,80.0,1200.0,0
ROI1_3534,-0.39727993440185827,8.480410692437726,0,3,2009-08-10,2009-08-13,13.532087961832682,20.298131942749023,2,40.59626388549805,20.298131942749023,20.298131942749023,131.0,1.46716,71.56505,727.38049,,10.5369,-0.00012,-1e-05,Lp,126.0,800.0,0
ROI1_3534,-0.6039822812777622,8.30119679325588,0,3,2009-08-10,2009-08-13,11.191228866577148,8.393421173095703,2,33.573686599731445,25.180265426635742,25.180265426635742,86.0,0.98432,225.0,487.94165,,10.93616,0.01159,0.00213,WR,40.0,800.0,0
ROI1_3663,-0.39269852645284864,8.468373267630525,0,5,2010-06-22,2010-06-27,9.164829063415528,10.83747673034668,2,34.98666858673096,23.324445724487305,23.324445724487305,146.0,2.31903,0.0,670.61169,3.79138,10.61816,0.00629,-0.00113,Lp,20.0,800.0,0
ROI1_3663,-0.4668095373927095,8.47187669723859,0,5,2010-06-22,2010-06-27,8.751323223114014,11.621170043945312,3,32.135446071624756,12.854178428649902,11.621170043945312,167.0,0.0,,492.63519,,10.92659,-0.01906,-0.0,Lp,40.0,1600.0,0
ROI1_3663,-0.7026172994740838,8.338207382961606,3,5,2010-06-22,2010-06-27,7.597903823852539,6.970076084136963,3,27.88030433654785,13.940152168273926,13.940152168273926,75.0,0.0,,91630.14844,,16.12112,0.0,0.0,WR,80.0,800.0,0
ROI1_3663,-0.44578895974431276,8.469451245971467,0,5,2010-06-22,2010-06-27,8.879880142211913,10.87391471862793,2,33.52548599243164,16.76274299621582,16.76274299621582,133.0,2.10017,6.34019,670.61169,3.79138,10.61816,0.0652,0.00531,Lp,20.0,100.0,0
ROI1_3663,-0.7699909457830483,8.286194928011085,0,5,2010-06-22,2010-06-27,6.322153759002686,8.054767608642578,3,23.55600118637085,9.42240047454834,9.42240047454834,86.0,1.03755,153.43495,514.33569,,10.88348,0.06555,0.00529,Lf,20.0,400.0,0
ROI1_3663,-0.47219942909742674,8.367043303581841,0,5,2010-06-22,2010-06-27,7.254590606689453,9.764244079589844,2,26.508708953857422,13.254354476928711,13.254354476928711,142.0,1.18295,191.30994,19938.71875,45.72263,14.24821,-0.00035,-0.00107,Lp,20.0,1200.0,0
ROI1_3663,-0.8511088159390408,8.222055216724952,0,5,2010-06-22,2010-06-27,5.958628082275391,5.058290958404541,3,20.233163833618164,10.116581916809082,10.116581916809082,125.0,5.7948,298.61047,386203.0625,130.16652,14.02677,-0.00012,-0.00314,Lf,20.0,1200.0,0
ROI1_3663,-0.7449279493561134,8.284847455084906,0,5,2010-06-22,2010-06-27,6.867065906524658,9.721909523010254,3,24.304773807525635,10.030555725097656,10.030555725097656,79.0,0.46405,270.0,39505344.0,,23.7106,0.0,0.0,WR,90.0,100.0,0
ROI1_3663,-0.7408855305775752,8.105903050488298,0,5,2010-06-22,2010-06-27,7.291592216491699,6.347986698150635,3,25.39194679260254,12.69597339630127,12.69597339630127,90.0,0.92804,90.0,514.33569,,10.88348,0.02303,0.00212,WR,20.0,400.0,0
ROI1_3663,-0.8427544837967291,8.204807563269856,0,5,2010-06-22,2010-06-27,6.515477085113526,9.28882122039795,3,23.222053050994873,9.355332374572754,9.355332374572754,125.0,0.65625,135.0,514.33569,,10.88348,-0.02157,0.00202,Lf,20.0,1200.0,0
ROI1_3663,-0.41587506078313297,8.259514964072736,0,5,2010-06-22,2010-06-27,5.972560691833496,8.972451210021973,2,17.944902420043945,11.917901039123535,11.917901039123535,85.0,0.7337,71.56505,829.34131,,10.40572,0.04125,0.00524,WR,20.0,400.0,0
ROI1_3663,-0.4018613423508679,8.36650431441137,0,5,2010-06-22,2010-06-27,7.878475761413574,10.321576118469238,2,29.070802688598633,14.535401344299316,14.535401344299316,160.0,1.18295,348.69006,2345.73169,12.66135,12.11514,-0.00015,-0.00105,Lp,50.0,800.0,0
ROI1_3663,-0.7786147725105952,8.495861715324581,0,5,2010-06-22,2010-06-27,6.07689151763916,5.725581169128418,3,22.902324676513672,11.451162338256836,7.482132911682129,99.0,0.7337,288.43494,363.69025,8.59086,11.23005,0.06555,0.00529,Lp,20.0,800.0,0
ROI1_3663,-0.6756678409504984,8.37431965738321,0,5,2010-06-22,2010-06-27,7.0093528747558596,6.1567206382751465,3,24.626882553100586,12.313441276550293,10.419881820678711,86.0,1.03755,296.56506,514.33569,,10.88348,0.0,0.00105,WR,20.0,400.0,0
ROI1_3663,-0.821194916977861,8.118569295994384,0,5,2010-06-22,2010-06-27,7.076759910583496,9.97474479675293,3,24.936861991882324,10.446937561035156,10.446937561035156,92.0,1.03755,243.43495,77664.69531,,15.86958,-0.0,-0.00105,WR,20.0,400.0,0
ROI1_3663,-0.7716079132944635,8.137433916960893,0,5,2010-06-22,2010-06-27,6.977741241455078,9.751106262207031,3,24.377765655517578,10.510940551757812,10.510940551757812,93.0,1.3919,180.0,1380.10742,0.50584,11.26716,0.0,0.0,WR,20.0,400.0,0
ROI1_3663,-0.38488318348100936,8.059010992657258,0,5,2010-06-22,2010-06-27,8.665366172790527,9.765864372253418,2,29.297593116760254,19.531728744506836,14.029237747192383,107.0,0.7337,341.56506,363.69025,8.59086,11.23005,0.0,0.00104,WR,126.0,2000.0,0
ROI1_3663,-0.82254238990404,8.411240415560524,0,5,2010-06-22,2010-06-27,6.993309211730957,7.699916839599609,3,23.099750518798828,11.866795539855957,11.866795539855957,85.0,1.64025,98.1301,1543.00647,,9.78487,0.00288,-0.00139,WR,90.0,1200.0,0
ROI1_3663,-0.6961494294284236,8.41016243721958,0,5,2010-06-22,2010-06-27,6.017066955566406,8.422672271728516,3,21.05668067932129,9.028654098510742,9.028654098510742,89.0,1.03755,206.56505,8293.41309,,12.68011,0.00039,-0.00095,WR,114.0,1200.0,0
ROI1_3663,-0.8128405848355493,8.39264528917925,0,5,2010-06-22,2010-06-27,7.269149398803711,8.66435432434082,3,25.99306297302246,10.352684020996094,10.352684020996094,84.0,1.91265,194.03625,948.388,3.74545,10.27159,0.0116,-0.00218,WR,20.0,400.0,0
ROI1_3663,-0.7435804764299343,8.460018935488213,0,5,2010-06-22,2010-06-27,6.903303337097168,9.356849670410156,3,23.39212417602539,11.12439250946045,11.12439250946045,86.0,1.91265,165.96375,59528.875,,14.32302,-0.04087,-0.00531,WR,20.0,400.0,0
ROI1_3663,-0.4638450969551151,8.14012886281325,3,5,2010-06-22,2010-06-27,10.225743007659911,6.057122707366943,5,51.12871503829956,20.843101501464844,14.7859787940979,75.0,0.0,,228090.09375,,17.033,-0.01347,-0.0,WR,80.0,100.0,0
ROI1_3663,-0.6921070106498854,8.330661534575002,0,5,2010-06-22,2010-06-27,7.8868156433105465,10.997703552246094,3,28.43637466430664,11.374549865722656,11.374549865722656,75.0,0.0,,97541.76563,,16.18363,0.0,0.0,WR,80.0,400.0,0
ROI1_3663,-0.44471098140336895,8.460288430073449,0,5,2010-06-22,2010-06-27,8.879880142211913,10.87391471862793,2,33.52548599243164,16.76274299621582,16.76274299621582,140.0,3.61959,230.19443,1150.08936,6.98417,10.07876,-0.03264,-1e-05,Lp,20.0,400.0,0
ROI1_3663,-0.7470839060380001,8.281883014647311,0,5,2010-06-22,2010-06-27,6.867065906524658,9.721909523010254,3,24.304773807525635,10.030555725097656,10.030555725097656,79.0,1.96806,315.0,2927.64966,,11.32081,-0.96821,0.0,WR,90.0,100.0,0
ROI1_3663,-0.3754508729977539,8.216665325020234,2,5,2010-06-22,2010-06-27,9.488586807250977,9.676244735717773,3,29.02873420715332,18.414199829101562,18.414199829101562,75.0,0.0,,40888.72266,,15.31442,0.00632,0.0,WR,80.0,800.0,0
ROI1_3663,-0.5624801151514385,8.230948538037735,2,5,2010-06-22,2010-06-27,7.144974231719971,7.193336009979248,3,21.580008029937744,14.14486312866211,14.14486312866211,75.0,0.0,,133011.5,,16.49374,0.0,0.0,WR,80.0,1200.0,0
ROI1_3663,-0.5929330032830906,8.412318393901465,0,5,2010-06-22,2010-06-27,9.139411163330077,10.221473693847656,3,30.66442108154297,15.032634735107422,15.032634735107422,116.0,1.18295,11.30993,1759.29871,10.6541,11.83009,-0.00014,-0.00106,Lp,126.0,1200.0,0
ROI1_3663,-0.5198999706841736,8.244692761884764,0,5,2010-06-22,2010-06-27,8.145428085327149,9.088520050048828,4,40.72714042663574,13.461580276489258,9.088520050048828,82.0,0.32814,45.0,230.01791,,11.6882,0.0,-1e-05,WR,20.0,800.0,0
ROI1_3663,-0.5907770466012039,8.444388249544534,0,5,2010-06-22,2010-06-27,9.139411163330077,10.221473693847656,3,30.66442108154297,15.032634735107422,15.032634735107422,104.0,2.70389,300.96375,1626.47156,,9.73219,0.02708,0.00529,Lp,126.0,400.0,0
ROI1_3663,-0.8629665776894182,8.500982112444063,0,5,2010-06-22,2010-06-27,7.633574676513672,9.049765586853027,3,27.149296760559082,11.018576622009277,11.018576622009277,79.0,0.7337,288.43494,36005.33203,135.33734,15.79411,-0.00042,-0.0009,WR,90.0,1200.0,0
ROI1_3663,-0.543076505014457,8.099435180442637,0,5,2010-06-22,2010-06-27,9.581319046020507,7.0421295166015625,3,28.16851806640625,19.73807716369629,19.73807716369629,102.0,0.65625,315.0,325.29449,8.09607,11.34162,0.04134,1e-05,WR,126.0,1200.0,0
ROI1_3663,-0.8069117039603606,8.241189332276697,0,5,2010-06-22,2010-06-27,6.515477085113526,9.28882122039795,3,23.222053050994873,9.355332374572754,9.355332374572754,109.0,3.24494,0.0,727.38049,,10.5369,0.0,0.00105,Lf,40.0,1200.0,0
ROI1_3663,-0.3846136888957732,8.143362797836081,0,5,2010-06-22,2010-06-27,9.388726425170898,10.940271377563477,2,32.82081413269043,21.880542755126953,14.122817993164062,74.0,0.92804,0.0,264980.625,,17.31983,0.00632,0.0,WR,90.0,100.0,0
ROI1_3663,-0.7395380576513961,8.218821281702121,0,5,2010-06-22,2010-06-27,6.785164546966553,9.119268417358398,3,24.806554317474365,9.922621726989746,9.922621726989746,109.0,1.18295,281.30994,1854.46289,,9.601,0.01361,0.00206,Lf,40.0,1200.0,0
ROI1_3663,-0.3732949163158672,8.379979043673163,0,5,2010-06-22,2010-06-27,8.343452072143554,12.590470314025879,2,25.180940628051758,16.536319732666016,16.536319732666016,156.0,0.32814,135.0,487.94171,,13.11257,-0.01347,-0.0,Lp,20.0,1200.0,0
ROI1_3663,-0.8344001516544175,8.239572364765282,0,5,2010-06-22,2010-06-27,6.515477085113526,9.28882122039795,3,23.222053050994873,9.355332374572754,9.355332374572754,111.0,0.32814,135.0,1840.14319,,12.3579,-1.22876,0.0,Lf,20.0,400.0,0
ROI1_3663,-0.8443714513081444,8.313413881119907,0,5,2010-06-22,2010-06-27,5.806379318237305,4.831324100494385,3,19.32529640197754,9.706600189208984,9.706600189208984,114.0,2.64366,344.74487,1311.30347,,9.94758,0.0093,0.00425,Lf,20.0,1600.0,0
