Flood_ID,Lon,Lat,Flooded,Duration,Max_Duration,Event_Start_Date,Event_End_Date,Mean_Rainfall,Median_Rainfall,Max_Continuous_Rainy_Days,Max_Continuous_Rainfall,Max_Single_Day_Rainfall,Max_Rainfall_Increase
ROI1_3747,-0.613414591761015,8.211005938730281,1,6,9,2010-11-05,2010-11-14,1.6684350702497694,0.0,1,11.888948440551758,11.888948440551758,11.888948440551758
ROI1_3747,-0.6756678409504979,8.34817868261533,1,8,9,2010-11-05,2010-11-14,1.5079088277286954,0.0,2,11.07468318939209,5.537341594696045,5.537341594696045
ROI1_3747,-0.3751813784125182,8.255742039879433,1,1,9,2010-11-05,2010-11-14,1.0156857172648113,0.0,2,6.990072011947632,4.660048007965088,4.660048007965088
ROI1_3747,-0.7794232562663028,8.067365324799567,1,4,9,2010-11-05,2010-11-14,2.743024879031711,0.0,3,16.369121074676514,8.318102836608887,8.318102836608887
ROI1_3747,-0.8096066498127188,8.43279998237939,1,6,9,2010-11-05,2010-11-14,1.5523354874716864,0.0,2,9.398710250854492,4.699355125427246,4.699355125427246
ROI1_3747,-0.8575766859847009,8.437111895743165,1,4,9,2010-11-05,2010-11-14,1.479680856068929,0.0,1,7.882965564727783,7.882965564727783,7.882965564727783
ROI1_3747,-0.6630015954444128,8.353029585149576,1,2,9,2010-11-05,2010-11-14,1.3009525272581313,0.0,2,9.208195686340332,4.604097843170166,4.604097843170166
ROI1_3747,-0.7893945559200293,8.37809258157651,1,6,9,2010-11-05,2010-11-14,1.5466346740722656,0.0,2,10.949169158935547,5.474584579467773,5.474584579467773
ROI1_3747,-0.7678349891011611,8.374589151968445,1,6,9,2010-11-05,2010-11-14,1.5466346740722656,0.0,2,10.949169158935547,5.474584579467773,5.474584579467773
ROI1_3747,-0.7489703681346511,8.315569837801792,1,6,9,2010-11-05,2010-11-14,1.6265091101328533,0.0,2,11.678182601928711,5.8390913009643555,5.8390913009643555
ROI1_3747,-0.6710864330014883,8.070060270651927,1,4,9,2010-11-05,2010-11-14,2.6171418295966253,0.0,2,15.054277420043945,8.499999046325684,8.499999046325684
ROI1_3747,-0.7982878772328128,8.447891679152598,1,6,9,2010-11-05,2010-11-14,1.2233902679549322,0.0,2,8.547372817993164,4.273686408996582,4.273686408996582
ROI1_3747,-0.7039647724002629,8.365426336070426,1,7,9,2010-11-05,2010-11-14,1.3057019710540771,0.0,2,9.283515930175781,4.641757965087891,4.641757965087891
ROI1_3747,-0.8031387797670582,8.419594747702833,1,6,9,2010-11-05,2010-11-14,1.5523354874716864,0.0,2,9.398710250854492,4.699355125427246,4.699355125427246
ROI1_3747,-0.6877950972861115,8.355185541831464,1,8,9,2010-11-05,2010-11-14,1.3009525272581313,0.0,2,9.208195686340332,4.604097843170166,4.604097843170166
ROI1_3747,-0.6721644113424321,8.148213700370325,1,6,9,2010-11-05,2010-11-14,2.04717927508884,0.0,1,12.002972602844238,12.002972602844238,12.002972602844238
ROI1_3747,-0.6403640502846009,8.333625975012595,1,5,9,2010-11-05,2010-11-14,1.3638453748491075,0.0,2,9.692680358886719,4.846340179443359,4.846340179443359
ROI1_3747,-0.7980183826475771,8.477805578113777,1,6,9,2010-11-05,2010-11-14,1.1106935607062445,0.0,2,7.469064235687256,3.734532117843628,3.734532117843628
ROI1_3747,-0.8166135090288509,8.073024711089522,1,7,9,2010-11-05,2010-11-14,3.0361646148893566,1.7951947450637817,4,19.159655690193176,8.165825843811035,8.165825843811035
ROI1_3747,-0.7664875161749816,8.323924169944103,1,6,9,2010-11-05,2010-11-14,1.8853093253241644,0.0,2,11.986942291259766,5.993471145629883,5.993471145629883
ROI1_3747,-0.7584026786179061,8.09781821293122,1,4,9,2010-11-05,2010-11-14,2.743024879031711,0.0,3,16.369121074676514,8.318102836608887,8.318102836608887
ROI1_3747,-0.6872561081156401,8.258167491146555,1,6,9,2010-11-05,2010-11-14,1.9767766528659396,0.0,2,14.43017292022705,7.215086460113525,7.215086460113525
ROI1_3747,-0.7341481659466789,8.125037166040041,1,6,9,2010-11-05,2010-11-14,2.048900392320421,0.0,2,12.969375610351562,6.484687805175781,6.484687805175781
ROI1_3747,-0.7624450973964438,8.275145650016414,1,3,9,2010-11-05,2010-11-14,2.099122312333849,0.0,2,13.535724639892578,6.767862319946289,6.767862319946289
ROI1_3747,-0.7821182021186615,8.070060270651927,1,4,9,2010-11-05,2010-11-14,2.743024879031711,0.0,3,16.369121074676514,8.318102836608887,8.318102836608887
ROI1_3747,-0.8449104404786159,8.47376315933524,1,6,9,2010-11-05,2010-11-14,1.3919360372755263,0.0,2,8.570707321166992,4.285353660583496,4.285353660583496
ROI1_3747,-0.5344526782869092,8.141206841154194,1,6,9,2010-11-05,2010-11-14,2.913289917839898,0.0,3,21.309266567230225,7.103088855743408,7.103088855743408
ROI1_3747,-0.38191874304341455,8.150100162466977,1,9,9,2010-11-05,2010-11-14,1.4449088043636746,0.0,2,9.758734703063965,4.879367351531982,4.879367351531982
ROI1_3747,-0.7869691046529068,8.108059007170183,1,7,9,2010-11-05,2010-11-14,2.4211646053526135,0.0,2,14.386340141296387,7.193170070648193,7.193170070648193
ROI1_3747,-0.7880470829938502,8.32554113745552,1,1,9,2010-11-05,2010-11-14,1.8853093253241644,0.0,2,11.986942291259766,5.993471145629883,5.993471145629883
ROI1_3747,-0.41479708244218916,8.101860631709759,1,8,9,2010-11-05,2010-11-14,2.1703326967027454,0.0,2,14.29687213897705,7.148436069488525,7.148436069488525
ROI1_3747,-0.6476404040859691,8.33524294252401,1,6,9,2010-11-05,2010-11-14,1.3638453748491075,0.0,2,9.692680358886719,4.846340179443359,4.846340179443359
ROI1_3747,-0.7872385992381425,8.46406135426675,1,6,9,2010-11-05,2010-11-14,1.1106935607062445,0.0,2,7.469064235687256,3.734532117843628,3.734532117843628
ROI1_3747,-0.43770412218723687,8.167886805092543,1,6,9,2010-11-05,2010-11-14,1.789425532023112,0.0,2,11.789042472839355,5.894521236419678,5.894521236419678
ROI1_3747,-0.8524562888652198,8.466486805533872,1,6,9,2010-11-05,2010-11-14,1.3859685791863336,0.0,1,7.4132513999938965,7.4132513999938965,7.4132513999938965
ROI1_3747,-0.5961669383059203,8.29293229264198,1,8,9,2010-11-05,2010-11-14,1.143335713280572,0.0,2,8.422521591186523,4.211260795593262,4.211260795593262
ROI1_3747,-0.8125710902503132,8.333356480427359,1,5,9,2010-11-05,2010-11-14,2.8986355463663735,2.925044298171997,2,13.646455764770508,6.823227882385254,6.823227882385254
ROI1_3747,-0.5958974437206845,8.121533736431976,1,6,9,2010-11-05,2010-11-14,2.9666049745347767,0.0,1,10.26187801361084,10.26187801361084,10.26187801361084
ROI1_3747,-0.38703914016289565,8.074102689430465,1,3,9,2010-11-05,2010-11-14,2.3854165607028537,0.0,2,16.375478744506836,8.187739372253418,8.187739372253418
ROI1_3747,-0.8376340866772476,8.330661534575,1,4,9,2010-11-05,2010-11-14,2.8986355463663735,2.925044298171997,2,13.646455764770508,6.823227882385254,6.823227882385254
ROI1_3747,-0.5759548444132312,8.13042705774476,1,6,9,2010-11-05,2010-11-14,2.9666049745347767,0.0,1,10.26187801361084,10.26187801361084,10.26187801361084
ROI1_3747,-0.649257371597384,8.08811640786273,1,6,9,2010-11-05,2010-11-14,2.6171418295966253,0.0,2,15.054277420043945,8.499999046325684,8.499999046325684
ROI1_3747,-0.5317577324345506,8.249813159004244,1,6,9,2010-11-05,2010-11-14,1.0773599015341864,0.0,1,7.810274600982666,7.810274600982666,7.810274600982666
ROI1_3747,-0.7920895017723879,8.413396372242408,1,6,9,2010-11-05,2010-11-14,1.2233902679549322,0.0,2,8.547372817993164,4.273686408996582,4.273686408996582
ROI1_3747,-0.49860989845054027,8.122342220187683,1,5,9,2010-11-05,2010-11-14,1.8883776399824355,0.0,2,13.670156478881836,6.835078239440918,6.835078239440918
ROI1_3747,-0.8238898628302191,8.49262778030175,1,6,9,2010-11-05,2010-11-14,1.3919360372755263,0.0,2,8.570707321166992,4.285353660583496,4.285353660583496
ROI1_3747,-0.5021133280586065,8.20453806868462,1,4,9,2010-11-05,2010-11-14,1.2287101878060236,0.0,2,9.39256763458252,4.69628381729126,4.69628381729126
ROI1_3747,-0.5056167576666728,8.112640415119191,1,4,9,2010-11-05,2010-11-14,2.913289917839898,0.0,3,21.309266567230225,7.103088855743408,7.103088855743408
ROI1_3747,-0.7500483464755945,8.413396372242408,1,7,9,2010-11-05,2010-11-14,1.2233902679549322,0.0,2,8.547372817993164,4.273686408996582,4.273686408996582
ROI1_3747,-0.6527608012054502,8.084343483669429,1,2,9,2010-11-05,2010-11-14,2.6171418295966253,0.0,2,15.054277420043945,8.499999046325684,8.499999046325684
ROI1_3747,-0.5091201872747386,8.237146913498158,1,3,9,2010-11-05,2010-11-14,1.2287101878060236,0.0,2,9.39256763458252,4.69628381729126,4.69628381729126
ROI1_3747,-0.6306622452161101,8.092967310396975,1,3,9,2010-11-05,2010-11-14,2.7662763595581055,0.0,2,16.963315963745117,8.481657981872559,8.481657981872559
ROI1_3747,-0.7893945559200293,8.382673989525522,1,6,9,2010-11-05,2010-11-14,1.5466346740722656,0.0,2,10.949169158935547,5.474584579467773,5.474584579467773
ROI1_3747,-0.6732423896833755,8.259514964072734,1,6,9,2010-11-05,2010-11-14,1.9767766528659396,0.0,2,14.43017292022705,7.215086460113525,7.215086460113525
ROI1_3747,-0.5455019562815795,8.152795108319335,1,6,9,2010-11-05,2010-11-14,1.9513184759351943,0.0,1,14.277832984924316,14.277832984924316,14.277832984924316
ROI1_3747,-0.6912985268941778,8.365965325240897,1,7,9,2010-11-05,2010-11-14,1.3009525272581313,0.0,2,9.208195686340332,4.604097843170166,4.604097843170166
ROI1_3747,-0.7349566497023865,8.451934097931137,1,1,9,2010-11-05,2010-11-14,1.2969465520646837,0.0,2,8.014670372009277,4.007335186004639,4.007335186004639
ROI1_3747,-0.6942629673317722,8.122072725602447,1,6,9,2010-11-05,2010-11-14,2.04717927508884,0.0,1,12.002972602844238,12.002972602844238,12.002972602844238
ROI1_3747,-0.8575766859847009,8.47376315933524,1,4,9,2010-11-05,2010-11-14,1.3859685791863336,0.0,1,7.4132513999938965,7.4132513999938965,7.4132513999938965
ROI1_3747,-0.6503353499383273,8.129349079403816,1,1,9,2010-11-05,2010-11-14,2.04717927508884,0.0,1,12.002972602844238,12.002972602844238,12.002972602844238
ROI1_3747,-0.8306272274611155,8.420942220629012,1,1,9,2010-11-05,2010-11-14,1.5523354874716864,0.0,2,9.398710250854492,4.699355125427246,4.699355125427246
ROI1_3747,-0.6627321008591771,8.074641678600937,1,4,9,2010-11-05,2010-11-14,2.6171418295966253,0.0,2,15.054277420043945,8.499999046325684,8.499999046325684
ROI1_3747,-0.8184999711255019,8.543831751496562,1,6,9,2010-11-05,2010-11-14,1.0590902434455023,0.0,2,6.717298984527588,3.358649492263794,3.358649492263794
ROI1_3747,-0.7678349891011611,8.114257382630608,1,6,9,2010-11-05,2010-11-14,2.4211646053526135,0.0,2,14.386340141296387,7.193170070648193,7.193170070648193
ROI1_3747,-0.5832311982145995,8.266791317874102,1,5,9,2010-11-05,2010-11-14,1.143335713280572,0.0,2,8.422521591186523,4.211260795593262,4.211260795593262
ROI1_3747,-0.6961494294284232,8.274606660845942,1,6,9,2010-11-05,2010-11-14,1.9767766528659396,0.0,2,14.43017292022705,7.215086460113525,7.215086460113525
ROI1_3747,-0.39727993440185827,8.224211173406838,1,9,9,2010-11-05,2010-11-14,1.0085482994715373,0.0,2,7.486143112182617,3.7430715560913086,3.7430715560913086
ROI1_3747,-0.6508743391087992,8.350334639297218,1,7,9,2010-11-05,2010-11-14,1.3009525272581313,0.0,2,9.208195686340332,4.604097843170166,4.604097843170166
ROI1_3747,-0.6613846279329976,8.073833194845228,1,4,9,2010-11-05,2010-11-14,2.6171418295966253,0.0,2,15.054277420043945,8.499999046325684,8.499999046325684
ROI1_3747,-0.7209429312701219,8.117491317653439,1,6,9,2010-11-05,2010-11-14,2.048900392320421,0.0,2,12.969375610351562,6.484687805175781,6.484687805175781
ROI1_3747,-0.8238898628302191,8.447352689982125,1,6,9,2010-11-05,2010-11-14,1.5523354874716864,0.0,2,9.398710250854492,4.699355125427246,4.699355125427246
ROI1_3747,-0.5225949165365318,8.13096604691523,1,2,9,2010-11-05,2010-11-14,2.913289917839898,0.0,3,21.309266567230225,7.103088855743408,7.103088855743408
ROI1_3747,-0.7945149530395108,8.411509910145757,1,6,9,2010-11-05,2010-11-14,1.2233902679549322,0.0,2,8.547372817993164,4.273686408996582,4.273686408996582
ROI1_3747,-0.6780932922176208,8.068173808555276,1,4,9,2010-11-05,2010-11-14,2.6171418295966253,0.0,2,15.054277420043945,8.499999046325684,8.499999046325684
ROI1_3747,-0.7220209096110652,8.371085722360379,1,7,9,2010-11-05,2010-11-14,1.3057019710540771,0.0,2,9.283515930175781,4.641757965087891,4.641757965087891
ROI1_3747,-0.5287932919969562,8.066556841043862,1,3,9,2010-11-05,2010-11-14,3.070687346988254,0.0,2,17.515384197235107,11.676922798156738,11.676922798156738
ROI1_3747,-0.40805971781129236,8.16087994587641,1,9,9,2010-11-05,2010-11-14,1.789425532023112,0.0,2,11.789042472839355,5.894521236419678,5.894521236419678
ROI1_3747,-0.393776504793792,8.100513158783578,1,3,9,2010-11-05,2010-11-14,1.740171856350369,0.0,2,11.154245376586914,5.577122688293457,5.577122688293457
ROI1_3747,-0.7532822814984246,8.446005217055948,1,4,9,2010-11-05,2010-11-14,1.2233902679549322,0.0,2,8.547372817993164,4.273686408996582,4.273686408996582
ROI1_3747,-0.6468319203302615,8.351412617638161,1,7,9,2010-11-05,2010-11-14,1.3368033038245306,0.0,2,9.116690635681152,4.558345317840576,4.558345317840576
ROI1_3747,-0.7624450973964438,8.44438824954453,1,7,9,2010-11-05,2010-11-14,1.2233902679549322,0.0,2,8.547372817993164,4.273686408996582,4.273686408996582
ROI1_3747,-0.7177089962472918,8.388333375815474,1,7,9,2010-11-05,2010-11-14,1.3057019710540771,0.0,2,9.283515930175781,4.641757965087891,4.641757965087891
ROI1_3747,-0.7872385992381425,8.329583556234057,1,6,9,2010-11-05,2010-11-14,1.8853093253241644,0.0,2,11.986942291259766,5.993471145629883,5.993471145629883
ROI1_3747,-0.6675830033934225,8.249813159004244,1,6,9,2010-11-05,2010-11-14,1.9767766528659396,0.0,2,14.43017292022705,7.215086460113525,7.215086460113525
ROI1_3747,-0.7085461803492725,8.392645289179248,1,4,9,2010-11-05,2010-11-14,1.3057019710540771,0.0,2,9.283515930175781,4.641757965087891,4.641757965087891
ROI1_3747,-0.7257938338043672,8.109945469266833,1,6,9,2010-11-05,2010-11-14,2.048900392320421,0.0,2,12.969375610351562,6.484687805175781,6.484687805175781
ROI1_3747,-0.45656874315374685,8.178936083087212,1,8,9,2010-11-05,2010-11-14,1.749440246158176,0.0,2,11.93484878540039,5.967424392700195,5.967424392700195
ROI1_3747,-0.5950889599649769,8.149561173296505,1,6,9,2010-11-05,2010-11-14,2.9666049745347767,0.0,1,10.26187801361084,10.26187801361084,10.26187801361084
ROI1_3747,-0.7786147725105952,8.077606119038531,1,4,9,2010-11-05,2010-11-14,2.743024879031711,0.0,3,16.369121074676514,8.318102836608887,8.318102836608887
ROI1_3747,-0.8486833646719179,8.54868265403081,1,6,9,2010-11-05,2010-11-14,1.0590902434455023,0.0,2,6.717298984527588,3.358649492263794,3.358649492263794
ROI1_3747,-0.40159184776563217,8.15899348377976,1,9,9,2010-11-05,2010-11-14,1.789425532023112,0.0,2,11.789042472839355,5.894521236419678,5.894521236419678
ROI1_3747,-0.607755205471062,8.131505036085702,1,6,9,2010-11-05,2010-11-14,2.262649483150906,0.0,1,14.607654571533203,14.607654571533203,14.607654571533203
ROI1_3747,-0.45468228105709585,8.18702092064429,1,3,9,2010-11-05,2010-11-14,1.749440246158176,0.0,2,11.93484878540039,5.967424392700195,5.967424392700195
ROI1_3747,-0.46034166734704884,8.101591137124522,1,8,9,2010-11-05,2010-11-14,1.8883776399824355,0.0,2,13.670156478881836,6.835078239440918,6.835078239440918
ROI1_3747,-0.8244288520006906,8.072485721919051,1,4,9,2010-11-05,2010-11-14,3.0361646148893566,1.7951947450637817,4,19.159655690193176,8.165825843811035,8.165825843811035
ROI1_3747,-0.8101456389831903,8.063053411435796,1,5,9,2010-11-05,2010-11-14,3.0361646148893566,1.7951947450637817,4,19.159655690193176,8.165825843811035,8.165825843811035
ROI1_3747,-0.7880470829938502,8.33524294252401,1,6,9,2010-11-05,2010-11-14,1.8853093253241644,0.0,2,11.986942291259766,5.993471145629883,5.993471145629883
ROI1_3747,-0.8007133284999353,8.39183680542354,1,4,9,2010-11-05,2010-11-14,2.704678906334771,2.4657039642333984,2,12.838173866271973,6.57252836227417,6.57252836227417
ROI1_3747,-0.6767458192914413,8.117760812238675,1,2,9,2010-11-05,2010-11-14,2.04717927508884,0.0,1,12.002972602844238,12.002972602844238,12.002972602844238
ROI1_3747,-0.7495093573051226,8.284038971329197,1,6,9,2010-11-05,2010-11-14,2.099122312333849,0.0,2,13.535724639892578,6.767862319946289,6.767862319946289
ROI1_3747,-0.6390165773584218,8.149291678711268,1,6,9,2010-11-05,2010-11-14,2.262649483150906,0.0,1,14.607654571533203,14.607654571533203,14.607654571533203
ROI1_3747,-0.8182304765402661,8.075450162356645,1,7,9,2010-11-05,2010-11-14,3.0361646148893566,1.7951947450637817,4,19.159655690193176,8.165825843811035,8.165825843811035
ROI1_3747,-0.3897340860152543,8.168695288848252,1,9,9,2010-11-05,2010-11-14,1.4449088043636746,0.0,2,9.758734703063965,4.879367351531982,4.879367351531982
ROI1_3747,-0.5263678407298333,8.258706480317027,1,6,9,2010-11-05,2010-11-14,1.0773599015341864,0.0,1,7.810274600982666,7.810274600982666,7.810274600982666
ROI1_3747,-0.6018263245958733,8.203460090343675,1,6,9,2010-11-05,2010-11-14,1.6684350702497694,0.0,1,11.888948440551758,11.888948440551758,11.888948440551758
ROI1_3747,-0.8645835452008335,8.331739512915943,1,4,9,2010-11-05,2010-11-14,2.612914615207248,3.8876781463623047,4,17.638792514801025,5.975758075714111,5.975758075714111
ROI1_3747,-0.6646185629558281,8.07113824899287,1,4,9,2010-11-05,2010-11-14,2.6171418295966253,0.0,2,15.054277420043945,8.499999046325684,8.499999046325684
ROI1_3747,-0.6929154944055926,8.117221823068203,1,1,9,2010-11-05,2010-11-14,2.04717927508884,0.0,1,12.002972602844238,12.002972602844238,12.002972602844238
ROI1_3747,-0.6290452777046949,8.116143844727258,1,2,9,2010-11-05,2010-11-14,2.262649483150906,0.0,1,14.607654571533203,14.607654571533203,14.607654571533203
ROI1_3747,-0.8637750614451258,8.548952148616044,1,6,9,2010-11-05,2010-11-14,1.3051803376939561,0.0,2,7.568028450012207,4.178594589233398,4.178594589233398
ROI1_3747,-0.7522043031574812,8.399113159224907,1,6,9,2010-11-05,2010-11-14,1.5466346740722656,0.0,2,10.949169158935547,5.474584579467773,5.474584579467773
ROI1_3747,-0.40859870698176426,8.25008265358948,1,9,9,2010-11-05,2010-11-14,1.2831300099690754,0.0,2,8.505683898925781,4.252841949462891,4.252841949462891
ROI1_3747,-0.6586896820806389,8.321229224091745,1,8,9,2010-11-05,2010-11-14,1.5079088277286954,0.0,2,11.07468318939209,5.537341594696045,5.537341594696045
ROI1_3747,-0.7379210901399809,8.450317130419721,1,3,9,2010-11-05,2010-11-14,1.2969465520646837,0.0,2,8.014670372009277,4.007335186004639,4.007335186004639
ROI1_3747,-0.8141880577617284,8.330931029160237,1,2,9,2010-11-05,2010-11-14,2.8986355463663735,2.925044298171997,2,13.646455764770508,6.823227882385254,6.823227882385254
ROI1_3747,-0.5791887794360613,8.130157563159523,1,6,9,2010-11-05,2010-11-14,2.9666049745347767,0.0,1,10.26187801361084,10.26187801361084,10.26187801361084
ROI1_3747,-0.5883515953340805,8.28323048757349,1,3,9,2010-11-05,2010-11-14,1.143335713280572,0.0,2,8.422521591186523,4.211260795593262,4.211260795593262
ROI1_3747,-0.7274108013157825,8.300478141028584,1,4,9,2010-11-05,2010-11-14,1.6265091101328533,0.0,2,11.678182601928711,5.8390913009643555,5.8390913009643555
ROI1_3747,-0.6527608012054502,8.323115686188396,1,7,9,2010-11-05,2010-11-14,1.5079088277286954,0.0,2,11.07468318939209,5.537341594696045,5.537341594696045
ROI1_3747,-0.5802667577770046,8.142554314080373,1,6,9,2010-11-05,2010-11-14,2.9666049745347767,0.0,1,10.26187801361084,10.26187801361084,10.26187801361084
ROI1_3747,-0.6670440142229506,8.335781931694482,1,7,9,2010-11-05,2010-11-14,1.5079088277286954,0.0,2,11.07468318939209,5.537341594696045,5.537341594696045
ROI1_3747,-0.8605411264222957,8.48615991025609,1,6,9,2010-11-05,2010-11-14,1.3859685791863336,0.0,1,7.4132513999938965,7.4132513999938965,7.4132513999938965
ROI1_3747,-0.7497788518903588,8.345483736762972,1,7,9,2010-11-05,2010-11-14,1.8853093253241644,0.0,2,11.986942291259766,5.993471145629883,5.993471145629883
ROI1_3747,-0.6915680214794135,8.068173808555276,1,1,9,2010-11-05,2010-11-14,2.6171418295966253,0.0,2,15.054277420043945,8.499999046325684,8.499999046325684
ROI1_3747,-0.5996703679139865,8.200495649906081,1,6,9,2010-11-05,2010-11-14,1.6684350702497694,0.0,1,11.888948440551758,11.888948440551758,11.888948440551758
ROI1_3747,-0.8260458195121059,8.448700162908306,1,6,9,2010-11-05,2010-11-14,1.5523354874716864,0.0,2,9.398710250854492,4.699355125427246,4.699355125427246
